Time,Voltage,Current
23.28003719,477.6965094,0.1411446794
23.28039656,477.6968157,0.1411379669
23.28064355,477.6970264,0.1411333477
23.28089055,477.6972372,0.1411287278
23.28122217,477.6975201,0.141122527
23.28164803,477.6978832,0.1411145682
23.28207389,477.6982462,0.1411066134
23.28249974,477.6986091,0.1410986622
23.2829256,477.6989719,0.1410907141
23.28344311,477.6994126,0.1410810592
23.28409161,477.6999646,0.1410689662
23.28488784,477.7006422,0.1410541263
23.28560468,477.7012519,0.1410407732
23.28611929,477.7016895,0.1410311915
23.28646914,477.7019869,0.1410246794
23.28681899,477.7022843,0.1410181688
23.28716883,477.7025816,0.1410116597
23.28763806,477.7029803,0.1410029319
23.28831415,477.7035546,0.1409903607
23.2891804,477.7042902,0.1409742618
23.29004665,477.7050255,0.1409581714
23.29112585,477.7059412,0.1409381369
23.29220505,477.7068565,0.1409181149
23.29355751,477.708003,0.1408930403
23.29490997,477.7091489,0.140867984
23.29656758,477.7105525,0.1408372981
23.2982252,477.7119554,0.1408066375
23.30021605,477.7136393,0.1407698451
23.30220689,477.7153222,0.1407330862
23.30419774,477.717004,0.1406963592
23.30672965,477.7191417,0.140649695
23.30926155,477.721278,0.140603078
23.31179346,477.7234129,0.1405565062
23.31432537,477.7255467,0.1405099777
23.31685727,477.7276792,0.1404634911
23.31938918,477.7298107,0.1404170447
23.32192109,477.7319412,0.1403706375
23.32445299,477.7340707,0.1403242683
23.3269849,477.7361992,0.1402779361
23.3295168,477.7383268,0.1402316401
23.33204871,477.7404535,0.1401853794
23.33458062,477.7425794,0.1401391535
23.33769474,477.745193,0.1400823449
23.34080886,477.7478053,0.1400255867
23.34392298,477.7504165,0.1399688781
23.3470371,477.7530266,0.1399122185
23.35080555,477.7561836,0.1398437185
23.35457399,477.759339,0.1397752883
23.35834244,477.7624928,0.1397069271
23.36211088,477.765645,0.1396386341
23.36687085,477.7696245,0.1395524691
23.37163082,477.7736017,0.139466411
23.37639079,477.7775764,0.1393804589
23.38228924,477.7824986,0.1392740948
23.38818769,477.7874173,0.1391678913
23.39527835,477.7933254,0.1390404326
23.40236901,477.7992285,0.1389132029
23.40945967,477.8051266,0.138786201
23.41655033,477.8110197,0.1386594258
23.42364099,477.8169078,0.1385328763
23.43073165,477.8227909,0.1384065515
23.4378223,477.8286691,0.1382804507
23.44748155,477.8366687,0.1381090289
23.46180773,477.8485165,0.1378555413
23.47613392,477.8603442,0.137602955
23.49046011,477.872152,0.1373512645
23.50478629,477.8839398,0.1371004644
23.51911248,477.8957078,0.1368505499
23.53855117,477.9116437,0.1365128561
23.55798985,477.9275433,0.1361767711
23.57742854,477.9434068,0.135842283
23.59686722,477.9592342,0.1355093803
23.63019836,477.9862901,0.1349422125
23.6635295,478.0132414,0.1343796156
23.69686063,478.0400889,0.1338215346
23.75549025,478.0870648,0.1328506489
23.81411986,478.133726,0.1318932825
23.88720131,478.1914548,0.1307184277
23.9964455,478.2768684,0.1289994025
24.03815556,478.3092031,0.1283545822
24.05813226,478.3246363,0.1280479506
24.07810896,478.3400353,0.1277427314
24.09808567,478.3554003,0.1274389146
24.12613427,478.3769166,0.1270146842
24.15418287,478.3983664,0.1265931745
24.18223147,478.4197501,0.1261743599
24.21028008,478.4410681,0.1257582151
24.25808068,478.4772483,0.1250550938
24.31771714,478.5221242,0.1241884535
24.37735359,478.5667113,0.1233333498
24.43699004,478.6110132,0.1224895581
24.50995107,478.6648312,0.1214722952
24.64900915,478.7662646,0.1195779444
24.81682082,478.8867268,0.1173665984
24.98463249,479.0051223,0.1152330901
25.2324064,479.1763182,0.1122165812
25.76880779,479.5332236,0.1061795721
26.48750022,479.9843672,0.09901225241
26.96183723,480.2662855,0.09478232029
27.01738737,480.2985221,0.09431038265
27.04192136,480.3127147,0.09410334239
27.06645534,480.3268789,0.09389718779
27.09098933,480.3410139,0.09369190942
27.11958465,480.3574519,0.09345375371
27.14817997,480.3738504,0.09321677947
27.1767753,480.3902095,0.09298097801
27.20537062,480.4065294,0.09274634077
27.25766964,480.4362768,0.09232018612
27.33161341,480.4781155,0.09172415567
27.38815026,480.5099324,0.09127349678
27.4446871,480.5416013,0.09082715357
27.51432296,480.5804062,0.09028323725
27.58395881,480.6189912,0.08974566688
27.64181083,480.650881,0.08930381512
27.69966285,480.6826221,0.08886620818
27.75751488,480.7142157,0.08843278674
27.80166171,480.7382263,0.08810482357
27.80166171,480.7382263,0.08810482357
27.80355159,480.7392522,0.08809083872
27.80544147,480.7402779,0.08807685791
27.80922124,480.7423288,0.08804891178
27.815199,480.7455713,0.08800474436
27.82117677,480.7488124,0.08796061865
27.83014105,480.7536699,0.08789452844
27.85862039,480.7690793,0.08768520558
27.88769876,480.7847769,0.08747248554
27.89709405,480.7898411,0.0874039717
27.90648933,480.7949015,0.08733556312
27.91588462,480.7999581,0.08726725959
27.9252799,480.805011,0.08719906084
27.93591547,480.8107264,0.08712198519
27.94390712,480.8150179,0.08706415795
27.95189877,480.8193066,0.08700640601
27.95989041,480.8235926,0.08694872923
27.96788206,480.8278759,0.08689112747
27.9758737,480.8321565,0.08683360059
27.98520888,480.8371534,0.0867664971
27.99265959,480.8411389,0.08671301258
28.00011031,480.8451221,0.08665959276
28.00756103,480.8491029,0.08660623753
28.01501174,480.8530814,0.08655294677
28.02299046,480.8573393,0.08649595082
28.02904092,480.8605664,0.08645277854
28.03509138,480.8637919,0.08640964857
28.04114184,480.8670159,0.08636656083
28.04719229,480.8702384,0.08632351527
28.05324275,480.8734594,0.08628051183
28.06112063,480.8776509,0.08622458304
28.06563966,480.8800541,0.08619253248
28.07015869,480.8824564,0.08616050532
28.07318241,480.8840634,0.08613908868
28.07620613,480.88567,0.0861176825
28.07796309,480.8866034,0.0861052491
28.07972004,480.8875366,0.08609281923
28.08057179,480.8879889,0.08608679465
28.08119693,480.8883209,0.08608237349
28.08163572,480.888554,0.08607927042
28.08207452,480.888787,0.08607616757
28.08251332,480.88902,0.08607306494
28.08366163,480.8896297,0.08606494659
28.08480994,480.8902394,0.08605682974
28.08595825,480.890849,0.0860487144
28.08710656,480.8914586,0.08604060057
28.08851027,480.8922036,0.08603068416
28.08991397,480.8929486,0.08602077001
28.09131768,480.8936935,0.08601085809
28.09308672,480.8946322,0.08599836964
28.09485577,480.8955707,0.08598588475
28.09662481,480.8965091,0.08597340342
28.09883102,480.8976792,0.08595784268
28.10103723,480.8988492,0.08594228748
28.10324344,480.9000189,0.0859267378
28.10603582,480.9014991,0.08590706465
28.1088282,480.902979,0.08588740035
28.11220799,480.9047697,0.08586361124
28.11558778,480.90656,0.08583983506
28.11971867,480.9087475,0.08581079261
28.12384956,480.9109343,0.08578176947
28.12911995,480.9137233,0.08574476831
28.13559655,480.9171491,0.08569934183
28.14207314,480.9205731,0.08565396261
28.14351266,480.9213339,0.08564388281
28.14367891,480.9214218,0.08564271885
28.14374232,480.9214553,0.08564227491
28.14379807,480.9214845,0.0856418876
28.14385382,480.9215136,0.08564150244
28.14390957,480.9215427,0.08564111775
28.1439795,480.9215792,0.08564063486
28.14408788,480.9216358,0.08563988557
28.14429323,480.9217432,0.08563846339
28.14475281,480.9219843,0.08563527153
28.14595149,480.9226152,0.08562691638
28.14946762,480.9244706,0.0856023464
28.15298375,480.926328,0.08557775547
28.15649987,480.928184,0.08555319133
28.160016,480.930039,0.08552864625
28.16353212,480.9318936,0.08550411418
28.16797292,480.9342353,0.08547314952
28.16897606,480.9347642,0.08546615785
28.16997921,480.935293,0.08545916738
28.17065598,480.9356497,0.08545445189
28.17133275,480.9360065,0.08544973694
28.17185402,480.9362812,0.08544610576
28.17237528,480.9365559,0.08544247488
28.17289654,480.9368306,0.0854388443
28.17344192,480.9371181,0.08543504605
28.17381427,480.9373143,0.08543245303
28.17418662,480.9375105,0.08542986016
28.17455897,480.9377067,0.08542726742
28.17493132,480.9379029,0.08542467483
28.17530367,480.9380991,0.08542208236
28.17567603,480.9382953,0.08541949002
28.17604838,480.9384915,0.08541689781
28.1765731,480.938768,0.08541324502
28.17709782,480.9390445,0.08540959247
28.17743914,480.9392243,0.08540721664
28.17778047,480.9394042,0.08540484091
28.17812179,480.939584,0.08540246526
28.17846312,480.9397638,0.0854000897
28.17880444,480.9399437,0.08539771422
28.17914577,480.9401235,0.08539533883
28.17948709,480.9403033,0.08539296352
28.17982842,480.9404832,0.0853905883
28.18016974,480.940663,0.08538821316
28.18045391,480.9408127,0.08538623585
28.18073807,480.9409624,0.08538425861
28.18102223,480.9411121,0.08538228142
28.18130639,480.9412618,0.08538030429
28.18159056,480.9414115,0.08537832722
28.18187472,480.9415612,0.08537635022
28.18215888,480.9417109,0.08537437327
28.18244304,480.9418606,0.08537239639
28.18272721,480.9420103,0.08537041957
28.18301137,480.94216,0.08536844281
28.18329553,480.9423097,0.08536646612
28.18357969,480.9424594,0.08536448949
28.18386386,480.9426091,0.08536251292
28.18414802,480.9427588,0.08536053643
28.18443218,480.9429085,0.08535856
28.18471634,480.9430582,0.08535658363
28.18500051,480.9432079,0.08535460734
28.18534287,480.9433882,0.08535222633
28.18568524,480.9435686,0.08534984541
28.18602761,480.9437489,0.0853474646
28.18636998,480.9439292,0.0853450839
28.18678895,480.9441499,0.08534217069
28.18720792,480.9443706,0.08533925763
28.18762688,480.9445913,0.08533634474
28.18813014,480.9448563,0.08533284605
28.18863339,480.9451214,0.0853293476
28.18913665,480.9453864,0.08532584939
28.18976202,480.9457158,0.0853215027
28.19038739,480.9460451,0.08531715638
28.19114063,480.9464418,0.08531192186
28.19189387,480.9468384,0.08530668791
28.19281361,480.9473227,0.08530029778
28.19373335,480.947807,0.08529390852
28.19490866,480.9484258,0.08528574515
28.19635061,480.9491849,0.08527573173
28.19779256,480.9499439,0.08526572052
28.19971055,480.9509533,0.08525240777
28.20226411,480.9522971,0.08523468958
28.20564944,480.9540782,0.08521121118
28.21042031,480.9565874,0.08517814495
28.21629563,480.9596762,0.08513745875
28.22217095,480.9627637,0.08509681102
28.22804626,480.9658496,0.08505620179
28.23392158,480.9689342,0.08501563105
28.2397969,480.9720173,0.08497509873
28.24567222,480.975099,0.08493460477
28.25278744,480.9788291,0.08488561636
28.25990266,480.9825572,0.08483668396
28.26172863,480.9835136,0.08482413552
28.26293194,480.9841438,0.08481586815
28.26338085,480.9843788,0.08481278429
28.26434701,480.9848848,0.08480614793
28.26443236,480.9849295,0.0848055617
28.26449768,480.9849637,0.08480511306
28.26454452,480.9849884,0.08480478896
28.26459135,480.9850132,0.08480446302
28.26465656,480.9850478,0.08480400874
28.26472177,480.9850824,0.08480355469
28.26478697,480.9851169,0.08480310108
28.26486613,480.9851588,0.08480255102
28.26508338,480.9852737,0.08480104378
28.26534614,480.9854123,0.08479922498
28.26560891,480.9855506,0.08479740983
28.26597072,480.9857408,0.0847949147
28.26633254,480.9859308,0.08479242327
28.26669436,480.9861205,0.08478993439
28.26705617,480.9863101,0.08478744728
28.26751245,480.9865492,0.08478431253
28.26796872,480.9867881,0.0847811791
28.268425,480.987027,0.08477804656
28.26898185,480.9873185,0.08477422434
28.26953871,480.98761,0.08477040279
28.27009556,480.9879014,0.08476658176
28.27080461,480.9882725,0.08476171701
28.27151366,480.9886435,0.08475685288
28.27239097,480.9891026,0.08475083529
28.27326828,480.9895616,0.08474481856
28.27438042,480.9901435,0.0847371925
28.27574165,480.9908556,0.08472786032
28.27710287,480.9915676,0.08471853017
28.27895999,480.9925389,0.08470580432
28.28156688,480.9939021,0.08468794701
28.28474855,480.9955654,0.08466616253
28.28793021,480.9972284,0.08464438907
28.29111187,480.998891,0.08462262662
28.29429354,481.0005531,0.08460087517
28.2974752,481.0022149,0.08457913471
28.30065686,481.0038762,0.08455740523
28.30383852,481.0055372,0.08453568672
28.30702019,481.0071977,0.08451397918
28.31020185,481.0088578,0.0844922826
28.31338351,481.0105176,0.08447059697
28.31656517,481.0121769,0.08444892228
28.31974684,481.0138358,0.08442725852
28.32375823,481.0159267,0.08439996072
28.32776963,481.018017,0.08437268027
28.33178103,481.0201067,0.08434541716
28.33579242,481.0221957,0.08431817137
28.34090805,481.0248589,0.08428345066
28.34602367,481.027521,0.08424875806
28.35113929,481.030182,0.08421409353
28.35757393,481.0335277,0.08417053093
28.36400856,481.0368718,0.08412701263
28.37185893,481.0409493,0.08407397939
28.3797093,481.0450244,0.08402101186
28.38947866,481.0500923,0.0839551883
28.39924801,481.0551564,0.08388946611
28.41210072,481.061813,0.08380315494
28.42831161,481.0701995,0.08369454108
28.44808313,481.0804142,0.08356244505
28.47258251,481.0930501,0.08339932953
28.50483072,481.1096468,0.0831855752
28.55125801,481.1334698,0.08287972223
28.62630714,481.1718036,0.08238996559
28.76781065,481.2434991,0.08148184968
29.09012654,481.404056,0.07948490482
29.82644039,481.7574303,0.07526336566
30.73113856,482.16797,0.07064530534
31.96431023,482.6906479,0.06518284475
33.19748191,483.1755845,0.06050381093
34.43065358,483.6278287,0.05645392511
35.66382526,484.0515556,0.05291531586
36.89699693,484.4501929,0.0497980219
38.43628324,484.9171655,0.04639017984
39.97556955,485.3539121,0.04342550284
41.51485586,485.7641458,0.04082396473
43.37771233,486.2298351,0.03807105473
45.24056879,486.6656675,0.03567533831
47.10342525,487.0753214,0.03357185157
48.60104621,487.3879704,0.03209518272
49.02641871,487.474254,0.03170649596
49.05140384,487.479291,0.0316840253
49.06864629,487.4827654,0.03166854244
49.07102056,487.4832437,0.03166641199
49.07124312,487.4832885,0.03166621231
49.0713301,487.4833061,0.03166613426
49.07137875,487.4833157,0.03166609169
49.0714274,487.4833251,0.03166604974
49.07147605,487.4833346,0.0316660079
49.0715247,487.4833441,0.03166596601
49.07157335,487.4833535,0.03166592403
49.07164353,487.4833672,0.03166586334
49.0718111,487.4834001,0.03166571783
49.07206311,487.4834497,0.0316654977
49.07237728,487.4835119,0.03166522153
49.07276002,487.4835881,0.03166488318
49.07314275,487.4836645,0.03166454334
49.07352549,487.4837411,0.0316642025
49.07390823,487.4838179,0.03166386101
49.07437425,487.4839114,0.03166344466
49.07484027,487.4840051,0.03166302791
49.07530628,487.4840987,0.03166261093
49.07587981,487.4842141,0.03166209759
49.07645333,487.4843294,0.03166158415
49.07702685,487.4844448,0.03166107067
49.07776219,487.4845927,0.03166041232
49.07849753,487.4847406,0.031659754
49.07941317,487.4849248,0.03165893433
49.08032881,487.4851089,0.03165811473
49.08149844,487.4853441,0.03165706793
49.08293951,487.4856339,0.03165577839
49.08467009,487.4859819,0.03165423007
49.08678964,487.4864081,0.0316523342
49.08956468,487.4869659,0.03164985275
49.09372456,487.487802,0.03164613449
49.09788444,487.4886378,0.03164241806
49.10204432,487.4894735,0.03163870342
49.10703621,487.4904759,0.03163424817
49.11202809,487.491478,0.03162979543
49.11831905,487.4927405,0.03162418745
49.12461001,487.4940023,0.03161858335
49.13224497,487.4955331,0.03161178716
49.13987994,487.497063,0.03160499663
49.14989999,487.4990695,0.03159609344
49.16208583,487.5015077,0.03158527931
49.17854681,487.5047977,0.03157069545
49.1835566,487.5057982,0.03156626253
49.18749119,487.5065837,0.03156278289
49.19142578,487.507369,0.03155930493
49.19622611,487.5083266,0.031555064
49.2034002,487.5097572,0.03154873069
49.21446938,487.5119629,0.03153897007
49.21793117,487.5126524,0.03153592036
49.22080957,487.5132254,0.03153338562
49.22368797,487.5137984,0.03153085183
49.22774852,487.5146064,0.03152727903
49.23371498,487.5157932,0.03152203267
49.23968144,487.5169795,0.03151679038
49.24564789,487.5181651,0.03151155216
49.25161435,487.5193502,0.03150631801
49.25758081,487.5205346,0.03150108793
49.26229788,487.5214706,0.03149695591
49.26701495,487.5224063,0.03149282643
49.27173202,487.5233416,0.03148869948
49.27548466,487.5240854,0.03148541811
49.27923729,487.5248289,0.03148213834
49.28298992,487.5255723,0.03147886016
49.28674256,487.5263154,0.03147558355
49.29049519,487.5270582,0.03147230853
49.29424782,487.5278009,0.03146903506
49.29800045,487.5285433,0.03146576315
49.30175309,487.5292855,0.03146249278
49.30550572,487.5300274,0.03145922393
49.30925835,487.5307692,0.03145595658
49.31483618,487.5318713,0.03145110276
49.31897694,487.5326892,0.03144750154
49.3231177,487.5335068,0.03144390204
49.32725846,487.5343242,0.03144030422
49.33139921,487.5351414,0.03143670805
49.3373816,487.5363216,0.03143151538
49.34670169,487.5381594,0.03142343236
49.36031972,487.5408425,0.03141163661
49.37981675,487.5446798,0.03139477884
49.40561445,487.5497498,0.03137252778
49.43696187,487.555899,0.03134557277
49.4683093,487.5620357,0.03131870812
49.5079047,487.5697696,0.03128490208
49.54750009,487.5774844,0.03125123559
49.58709549,487.5851806,0.03121770524
49.62669089,487.592842,0.03118439477
49.67821752,487.6023719,0.03114337828
49.74122544,487.6136665,0.03109514769
49.76221926,487.6173295,0.03107961167
49.76221926,487.6173295,0.03107961167
49.77526865,487.6195821,0.0310700846
49.78831804,487.6218097,0.03106068892
49.80505058,487.6246316,0.03104882428
49.82178313,487.6274204,0.03103713452
49.85184219,487.6323335,0.0310166456
49.89900947,487.6397754,0.03098590113
49.94617675,487.6468774,0.0309569359
49.99334402,487.6536427,0.03092972894
50.0405113,487.6600897,0.03090418262
50.08767858,487.6662247,0.03088026176
50.14545633,487.673296,0.03085326387
50.20323407,487.6798512,0.03082893826
50.26101181,487.6858468,0.03080749937
50.31878956,487.6912326,0.03078919762
50.3969084,487.6974382,0.03076997481
50.48096737,487.7025455,0.03075732722
50.48096737,487.7025455,0.03075732722
50.48158674,487.7331622,0.03060202462
50.48220611,487.7520629,0.0305061891
50.48344484,487.7687988,0.03042143635
50.48511692,487.7785743,0.03037209291
50.486789,487.7813248,0.03035840375
50.48914217,487.7823037,0.03035380778
50.49731698,487.783267,0.03035023866
50.51366658,487.7834338,0.03035204285
50.5463658,487.7844849,0.03035198749
50.61176422,487.7858967,0.03035531966
50.71320221,487.7852872,0.03037460268
50.8146402,487.7808305,0.03041331454
50.91607819,487.7717137,0.03047562777
51.06346969,487.7478695,0.03062017857
51.06992107,487.7464333,0.03062853513
51.06992107,487.7464333,0.03062853513
51.18225275,487.7149035,0.03080736917
51.29458443,487.6716946,0.0310473589
51.36679765,487.637499,0.03123585696
51.457799,487.5864525,0.03151657467
51.62463719,487.461681,0.03220393686
51.79147537,487.2871961,0.03317869381
51.95831355,487.0503464,0.03453824186
52.12515173,486.7361752,0.03641717141
52.22864793,486.4941677,0.03792830332
52.33214413,486.2075598,0.03979514994
52.41459837,485.9429969,0.04159673823
52.4970526,485.6425382,0.04373917127
52.61653128,485.1364143,0.04759634939
52.73600997,484.5387896,0.05258344426
52.8148659,484.0907445,0.05665813304
52.83753666,483.9537409,0.0579652082
52.83765454,483.9530186,0.05797219065
52.83776548,483.9523388,0.05797876827
52.83795729,483.9511632,0.05799015517
52.8381491,483.9499873,0.05800156566
52.83841865,483.9483346,0.05801764685
52.83890925,483.9453253,0.05804701238
52.83939985,483.9423144,0.05807642754
52.83989045,483.9393019,0.05810582312
52.84038104,483.9362876,0.05813517845
52.84097523,483.9326345,0.0581707232
52.84182417,483.9274105,0.05822162323
52.84267312,483.9221812,0.05827268202
52.84352207,483.9169467,0.0583238438
52.84437101,483.9117068,0.05837506104
52.84521996,483.9064616,0.05842634899
52.84664832,483.8976246,0.05851287959
52.84807667,483.8887725,0.05859969342
52.85130409,483.8687155,0.05879681531
52.85453151,483.8485817,0.05899531937
52.86177217,483.8031318,0.05944583708
52.87101943,483.7445222,0.06003181756
52.90217091,483.5423875,0.06209760952
52.94199449,483.2733667,0.06495789463
52.98181808,482.9923541,0.06808643543
53.05629731,482.4347128,0.07474707505
53.16156226,481.5775422,0.08627105987
53.2668272,480.6406339,0.1008935146
53.34974251,479.845213,0.1152231456
53.43265783,478.9949661,0.1327815057
53.51557314,478.0850393,0.1545208069
53.58462458,477.2781073,0.1767273193
53.65367602,476.4228803,0.2037253894
53.72272746,475.5165328,0.2368193643
53.7917789,474.5566333,0.2776581315
53.86083034,473.5417403,0.328411211
53.91752336,472.6672932,0.3794043147
53.97421637,471.7563297,0.4408229644
54.03090938,470.8109388,0.5148794571
54.08760239,469.8367002,0.6039299123
54.14429541,468.8420521,0.710338903
54.20098842,467.8367178,0.8363295837
54.25768143,466.8308691,0.9839113783
54.31437445,465.8342433,1.154693361
54.37106746,464.8555942,1.349758253
54.44569288,463.6075058,1.644114195
54.53585241,462.1757935,2.055691721
54.62601195,460.8384908,2.524458464
54.71617149,459.6008382,3.043251013
54.80633102,458.4626633,3.603064607
54.89649056,457.4204373,4.193962966
54.98665009,456.469183,4.805833367
55.07680963,455.5989344,5.432129041
55.18904416,454.6043392,6.233222497
55.30127869,453.6910576,7.056138492
55.46722511,452.4752473,8.292962885
55.63317152,451.4142129,9.515094224
55.79911794,450.5024801,10.67925526
55.96506435,449.7308855,11.75122537
56.13101076,449.090801,12.7027645
56.29695718,448.5646036,13.52797991
56.46290359,448.1134674,14.26709301
56.62885001,447.6946213,14.98044579
56.79479642,447.2756191,15.7214192
56.96074284,446.8375611,16.52638802
57.12668925,446.377936,17.40476483
57.28032907,445.9517515,18.25008889
57.43396888,445.5449345,19.08462704
57.5876087,445.168465,19.88056313
57.77913874,444.7469868,20.79738932
57.97066879,444.3779203,21.62120274
58.16219883,444.0505153,22.36713314
58.35372888,443.7438779,23.07812033
58.54525892,443.4532028,23.76330758
58.78156052,443.1269079,24.54542664
59.01786211,442.8484729,25.2221655
59.2541637,442.6285118,25.75959373
59.49046529,442.4459465,26.2048734
59.67076317,442.3053128,26.54903055
59.85106104,442.1395531,26.96045675
60.03135892,441.9275469,27.49802882
60.06561525,441.8717675,27.64184676
60.09987158,441.7959088,27.83919923
60.14489194,441.6594984,28.1972938
60.18991231,441.4828033,28.66608175
60.23493268,441.2719555,29.23251476
60.27995305,441.0362797,29.87491881
60.34092516,440.6977916,30.81548787
60.40189727,440.3581287,31.78119008
60.46286938,440.0407819,32.70444808
60.52384149,439.766903,33.51928464
60.5848136,439.5551519,34.16351072
60.64578571,439.4222226,34.57934579
60.70675782,439.3835749,34.71348268
60.76772993,439.4542063,34.517021
60.82870204,439.6494758,33.9453763
60.88967415,439.9861369,32.95804532
60.96264885,440.6035442,31.17666864
60.96264885,440.6035442,31.17666864
60.97262184,440.7094192,30.8752165
60.98259482,440.8206369,30.56065431
60.99650538,440.9856753,30.09701392
61.01041594,441.1588775,29.61436595
61.03466326,441.4816063,28.72640983
61.05891059,441.8285382,27.78815395
61.08315791,442.1963417,26.81207831
61.10847861,442.6000638,25.76301422
61.1337993,443.0236993,24.6877635
61.15472464,443.3906893,23.77789237
61.17564997,443.775725,22.84536452
61.1965753,444.1828055,21.88453181
61.21750063,444.6168518,20.88894809
61.23842596,445.083217,19.85284372
61.25935129,445.5870631,18.77277797
61.28712108,446.3205871,17.27331405
61.30568671,446.8541148,16.23623643
61.32425233,447.4216446,15.18247164
61.34281796,448.0201144,14.12536088
61.36138359,448.6444013,13.08067783
61.37994922,449.2876502,12.06507652
61.39851485,449.9417107,11.09434952
61.41708047,450.5977055,10.18184863
61.4356461,451.2467375,9.337404599
61.4501146,451.7423612,8.73044598
61.46194997,452.1384507,8.268235621
61.47378534,452.524412,7.836830136
61.48562071,452.8989129,7.435705608
61.50129716,453.3754485,6.949329172
61.51697361,453.8281717,6.51141222
61.53265005,454.2560518,6.118346137
61.5483265,454.6588057,5.766202035
61.56400295,455.0367106,5.450958896
61.58359667,455.4752533,5.102819856
61.60319039,455.8782852,4.79902416
61.62278412,456.2484103,4.533048701
61.64237784,456.5885408,4.299192142
61.65776759,456.8365948,4.134819411
61.67315733,457.0693907,3.985125478
61.69259868,457.3437926,3.814239849
61.71204003,457.5985762,3.660837476
61.73148139,457.8360559,3.522293523
61.75092274,458.0583212,3.396434383
61.77036409,458.2672301,3.281445607
61.78980544,458.4644164,3.175815268
61.80924679,458.6513092,3.078282295
61.82868814,458.8291541,2.987793028
61.85230157,459.034556,2.886089733
61.875915,459.2298489,2.792181445
61.89952842,459.4164213,2.704999773
61.92314185,459.5954372,2.623675898
61.94675528,459.7678739,2.547493613
61.97564934,459.9711267,2.460402169
62.00454341,460.1669839,2.379238521
62.03343748,460.3564504,2.303278715
62.06233154,460.5403431,2.23193272
62.09774537,460.7591226,2.150061084
62.13315919,460.9715094,2.073655778
62.16857301,461.1783221,2.002124201
62.20398683,461.3802425,1.934983338
62.24969775,461.6345385,1.854133294
62.29540867,461.8823842,1.779167937
62.34111959,462.1243771,1.709454855
62.39777879,462.4169385,1.629515429
62.45443798,462.7018387,1.555973708
62.51109717,462.9795527,1.488111414
62.56775637,463.2504597,1.425318862
62.62441556,463.5148748,1.367074899
62.68107475,463.7730399,1.312925171
62.73773395,464.0251786,1.262477223
62.79439314,464.2714881,1.215385765
62.85105233,464.5121482,1.171346205
62.90771153,464.7473272,1.130088748
62.96437072,464.9771846,1.091373479
63.03572253,465.2593566,1.045889866
63.10707434,465.5336289,1.003727406
63.17842614,465.80027,0.9645545728
63.24977795,466.0595749,0.9280860709
63.3387359,466.3730148,0.8859938752
63.42769385,466.6759305,0.8472790328
63.5166518,466.9688081,0.8115766908
63.62593305,467.3155608,0.7713389082
63.7352143,467.6486603,0.7346669832
63.84449556,467.9687843,0.7011145192
63.98470276,468.3618537,0.6620421309
64.12490997,468.7361785,0.6268854942
64.26511717,469.0930212,0.5951102429
64.40532438,469.4335869,0.5662753743
64.54553158,469.7589622,0.5400082527
64.68573879,470.0701527,0.5159983008
64.82594599,470.3680767,0.4939815902
64.9661532,470.653577,0.4737328963
65.10636041,470.9274102,0.4550550309
65.24656761,471.1903144,0.4377879238
65.38677482,471.442934,0.4217839654
65.52698202,471.6858739,0.4069175074
65.66718923,471.9197144,0.3930835421
65.80739643,472.1449366,0.3801765565
65.94760364,472.3620031,0.3681088103
66.08781084,472.5713976,0.3568156215
66.22801805,472.7735358,0.3462305352
66.36822526,472.9687329,0.3362780867
66.50843246,473.1574306,0.3269271166
66.64863967,473.3398784,0.3181093987
66.78884687,473.5164267,0.3097938882
66.92905408,473.6873532,0.3019393218
67.06926128,473.852924,0.2945105928
67.20946849,474.0133898,0.2874762657
67.34967569,474.1689849,0.2808077553
67.52026471,474.3520681,0.2731483154
67.69085374,474.5286337,0.2659506648
67.86144276,474.69902,0.259176576
68.03203178,474.8635456,0.2527921622
68.24244376,475.0588811,0.2454074158
68.45285575,475.2462654,0.2385201786
68.66326774,475.4261555,0.2320829387
68.91821909,475.6347566,0.2248290749
69.17317045,475.8336856,0.2181151124
69.4281218,476.0235909,0.2118900806
69.74896198,476.2507283,0.2046754112
70.06980215,476.4655118,0.1980738322
70.46158308,476.7125121,0.1907472772
70.85336401,476.9439755,0.1841256711
71.34052134,477.2122921,0.1767434318
71.82767867,477.4608654,0.1701768965
72.46803138,477.7610789,0.162582992
73.27514621,478.1016644,0.1544026702
74.08226103,478.4049815,0.1474708487
74.88937586,478.6758328,0.1415263675
75.87690529,478.9696699,0.1353776436
77.12373489,479.2904598,0.129019279
78.3705645,479.5633261,0.1239032886
79.6173941,479.7960852,0.1197592307
80.86422371,479.9950122,0.1163866972
82.44092869,480.20652,0.1129992139
84.01763367,480.3799499,0.1103995768
84.18613083,480.3963608,0.1101640511
84.95531864,480.467098,0.1091686732
84.98308475,480.4695262,0.1091351424
85.01015467,480.4722841,0.109095356
85.02562692,480.4752041,0.1090481618
85.03754986,480.4792393,0.1089793223
85.04947281,480.4856568,0.1088671856
85.05921247,480.4930004,0.1087374655
85.06895214,480.5024589,0.1085694837
85.0786918,480.5141189,0.1083618188
85.08843147,480.5279751,0.1081147713
85.09817113,480.5439356,0.107830235
85.10791079,480.5618296,0.1075115486
85.11765046,480.581418,0.1071632797
85.12984418,480.6078769,0.1066940627
85.14203789,480.635873,0.1061992699
85.15423161,480.6647006,0.1056917276
