Time,Voltage,Current
615.3804562,474.9295176,0.297870142
615.4706059,475.0763351,0.2912868426
615.5607555,475.2203931,0.2849613906
615.6509052,475.3617815,0.2788797485
615.7410549,475.5005863,0.2730288449
615.8312045,475.6368898,0.2673964963
615.9213542,475.7699599,0.2620073509
616.0115038,475.900348,0.25682857
616.1016535,476.0283203,0.2518411886
616.1918032,476.1539559,0.247035113
616.2819528,476.2773313,0.2424008462
616.3721025,476.3985241,0.2379293937
616.4622522,476.5176105,0.2336122861
616.5368751,476.6146415,0.230149956
616.5933097,476.6871195,0.2275956303
616.6054296,476.702585,0.2270540873
616.6153272,476.715189,0.2266136419
616.6274576,476.7306049,0.2260760367
616.6303523,476.7342923,0.2259475848
616.633247,476.7379898,0.2258188143
616.6361417,476.7416886,0.2256900531
616.6417873,476.7488962,0.2254393497
616.6474328,476.7560966,0.2251891581
616.6530783,476.76329,0.2249394708
616.6587238,476.7704763,0.2246902833
616.6643693,476.7776557,0.2244415967
616.6700148,476.784828,0.2241934115
616.6756603,476.7919932,0.2239457271
616.6827353,476.8009627,0.2236360351
616.6898102,476.809921,0.2233271265
616.6986546,476.8211042,0.2229420605
616.7074989,476.83227,0.2225582111
616.7187701,476.8464748,0.2220707896
616.7325881,476.863851,0.2214759022
616.7464062,476.8811854,0.2208839386
616.7650716,476.9045346,0.2200889174
616.7904273,476.9361319,0.2190173355
616.8247522,476.9786861,0.2175819156
616.8728479,477.0378916,0.2155995394
616.9432401,477.1236732,0.2127574728
617.0349458,477.2339089,0.2091570359
617.2006619,477.4289193,0.2029282096
617.4443889,477.7064079,0.1943666759
617.6881158,477.9733709,0.1864537117
617.9318428,478.230507,0.1791217221
618.0301851,478.3315741,0.1763156487
618.0618952,478.3638505,0.1754283336
618.0936052,478.3959792,0.1745493365
618.1253153,478.4279602,0.1736785506
618.1570253,478.4597944,0.1728158796
618.1887354,478.4914829,0.1719612194
618.2204454,478.5230269,0.1711144647
618.2896546,478.5913794,0.1692932745
618.3941521,478.6933226,0.1666114782
618.4986496,478.793779,0.164008578
618.6031471,478.8927877,0.1614813127
618.7076446,478.9903871,0.1590265797
618.8532394,479.1241004,0.1557216227
618.9988342,479.2552445,0.1525443411
619.1168476,479.3597158,0.1500579968
619.2348611,479.4626047,0.1476474945
619.3528745,479.5639557,0.1453095642
619.4469364,479.6436613,0.1434960943
619.5409983,479.7224376,0.1417252681
619.6350603,479.800305,0.1399956652
619.7039792,479.856791,0.1387537988
619.7728981,479.9128068,0.1375328102
619.7892205,479.9260052,0.1372466405
619.7892205,479.9260052,0.1372466405
619.7998076,479.9345462,0.1370617738
619.8103947,479.9430763,0.1368773716
619.8209818,479.9515956,0.1366934424
619.8315689,479.9601076,0.1365099026
619.8499379,479.9748533,0.1361925283
619.8681802,479.9894666,0.1358787115
619.880674,479.9994569,0.1356645788
619.8931677,480.0094322,0.1354510921
619.9056615,480.0193927,0.1352382482
619.9181553,480.0293385,0.1350260441
619.9279371,480.037115,0.1348603479
619.9354256,480.0430623,0.1347337611
619.942914,480.0490043,0.1346074017
619.9504025,480.054941,0.1344812691
619.957891,480.0608725,0.1343553628
619.9685009,480.0692675,0.1341773614
619.9769708,480.0759617,0.1340355862
619.9854407,480.0826492,0.1338940976
619.9939106,480.08933,0.1337528951
620.0023805,480.0960042,0.1336119776
620.0108504,480.1026717,0.1334713443
620.0181957,480.1084486,0.1333496132
620.0239685,480.1129853,0.1332540926
620.0297413,480.1175188,0.1331587031
620.0355141,480.1220493,0.1330634444
620.0412868,480.1265768,0.1329683163
620.0470596,480.1311011,0.1328733184
620.0528324,480.1356225,0.1327784507
620.0573149,480.1391312,0.1327048756
620.0617975,480.142638,0.1326313786
620.0645721,480.1448078,0.1325859237
620.0673468,480.1469769,0.1325404986
620.0690964,480.1483443,0.132511871
620.0708459,480.1497114,0.1324832551
620.0711768,480.1499699,0.1324778443
620.0715077,480.1502284,0.1324724339
620.0718386,480.1504869,0.1324670239
620.0725022,480.1510053,0.1324561769
620.0736877,480.1519313,0.1324368007
620.0748732,480.1528572,0.1324174299
620.0760588,480.153783,0.1323980646
620.0772443,480.1547086,0.1323787047
620.0784299,480.1556341,0.1323593502
620.0799572,480.1568263,0.1323344245
620.0814845,480.1580182,0.1323095078
620.0830117,480.1592099,0.1322846001
620.0849233,480.1607011,0.1322534385
620.0868348,480.162192,0.1322222909
620.0887464,480.1636825,0.1321911574
620.0911361,480.1655455,0.1321522554
620.0935259,480.1674079,0.1321133754
620.0959156,480.1692699,0.1320745173
620.0989704,480.1716492,0.1320248766
620.1020252,480.1740277,0.1319752717
620.1057659,480.1769391,0.1319145784
620.1095066,480.1798492,0.1318539385
620.1141538,480.1834629,0.1317786767
620.1197349,480.1878001,0.1316883998
620.1253161,480.1921345,0.1315982415
620.1324919,480.1977032,0.1314824963
620.1340108,480.1988814,0.131458021
620.1341773,480.1990105,0.1314553396
620.1342406,480.1990591,0.1314543305
620.1343039,480.1991073,0.1314533301
620.1343672,480.1991555,0.1314523318
620.1344434,480.1992134,0.1314511303
620.1345593,480.1993017,0.1314492971
620.1347798,480.1994703,0.1314457999
620.1352884,480.1998606,0.131437697
620.1367586,480.200995,0.1314141476
620.1401336,480.2036081,0.1313599016
620.1435087,480.2062236,0.1313056222
620.1468838,480.2088363,0.1312514242
620.1502588,480.2114475,0.131197282
620.1536339,480.2140577,0.1311431797
620.1580448,480.2174677,0.1310725352
620.1593982,480.2185136,0.1310508743
620.1603413,480.2192423,0.1310357846
620.1610363,480.2197793,0.1310246668
620.1617312,480.2203162,0.1310135509
620.1622551,480.2207208,0.1310051737
620.1627789,480.2211255,0.1309967975
620.1633027,480.2215301,0.1309884223
620.163871,480.221969,0.1309793383
620.164249,480.222261,0.1309732947
620.1646271,480.222553,0.1309672517
620.1650052,480.2228449,0.1309612091
620.1653833,480.2231369,0.1309551671
620.1657614,480.2234289,0.1309491254
620.1661394,480.2237208,0.1309430842
620.1665175,480.2240128,0.1309370435
620.167044,480.2244193,0.1309286329
620.1675704,480.2248258,0.1309202231
620.1679103,480.2250882,0.1309147943
620.1682502,480.2253506,0.1309093658
620.16859,480.225613,0.1309039376
620.1689299,480.2258754,0.1308985096
620.1692697,480.2261378,0.130893082
620.1696096,480.2264002,0.1308876546
620.1699495,480.2266626,0.1308822275
620.1702893,480.226925,0.1308768007
620.1706292,480.2271873,0.1308713741
620.1709691,480.2274497,0.1308659478
620.1712509,480.2276673,0.1308614488
620.1715327,480.2278848,0.13085695
620.1718145,480.2281024,0.1308524513
620.1720963,480.2283199,0.1308479529
620.1723781,480.2285375,0.1308434546
620.1726599,480.228755,0.1308389566
620.1729417,480.2289726,0.1308344588
620.1732235,480.2291901,0.1308299611
620.1735053,480.2294076,0.1308254637
620.1737871,480.2296251,0.1308209665
620.1740689,480.2298427,0.1308164695
620.1743507,480.2300602,0.1308119727
620.1746325,480.2302777,0.1308074762
620.1749143,480.2304952,0.1308029798
620.1751961,480.2307127,0.1307984837
620.1754779,480.2309302,0.1307939878
620.1758217,480.2311956,0.1307885035
620.1761655,480.2314609,0.1307830195
620.1765092,480.2317262,0.1307775358
620.176853,480.2319916,0.1307720525
620.1772736,480.2323162,0.130765344
620.1776943,480.2326408,0.130758636
620.1781149,480.2329654,0.1307519286
620.1786205,480.2333556,0.1307438663
620.1791261,480.2337457,0.1307358048
620.1796318,480.2341359,0.1307277442
620.1802607,480.2346211,0.1307177194
620.1808896,480.2351064,0.1307076959
620.1816476,480.2356911,0.1306956165
620.1824056,480.2362759,0.1306835391
620.1833326,480.2369909,0.1306687725
620.1842595,480.2377059,0.1306540088
620.1854482,480.2386226,0.1306350806
620.1869055,480.2397464,0.1306118826
620.1883628,480.2408699,0.130588692
620.1903062,480.242368,0.1305577777
620.1929019,480.2443684,0.1305165083
620.1963562,480.2470296,0.1304616247
620.2012711,480.2508142,0.1303836132
620.2071709,480.2553544,0.1302900858
620.2130707,480.2598914,0.130196688
620.2189706,480.2644253,0.1301034201
620.2248704,480.2689561,0.1300102817
620.2307702,480.2734838,0.1299172726
620.2366701,480.2780083,0.1298243925
620.2438396,480.2835023,0.1297116972
620.2510091,480.2889918,0.1295991912
620.2528573,480.2904061,0.1295702194
620.2540771,480.2913395,0.1295511044
620.2545328,480.2916881,0.129543966
620.2548126,480.2919021,0.1295395825
620.2549086,480.2919756,0.1295380786
620.2549761,480.2920272,0.1295370209
620.2550232,480.2920636,0.1295362761
620.2550702,480.2921002,0.1295355248
620.2551357,480.2921513,0.1295344775
620.2552011,480.2922024,0.129533431
620.2552665,480.2922533,0.1295323861
620.255346,480.2923151,0.1295311192
620.2555662,480.292486,0.1295276177
620.2558304,480.2926904,0.1295234304
620.2560947,480.2928941,0.1295192559
620.256457,480.2931729,0.1295135462
620.2568194,480.2934511,0.1295078492
620.2571817,480.293729,0.1295021607
620.2575441,480.2940065,0.1294964781
620.258001,480.2943563,0.129489318
620.2584579,480.2947059,0.1294821622
620.2589148,480.2950553,0.1294750093
620.2594726,480.2954819,0.1294662799
620.2600304,480.2959083,0.1294575527
620.2605882,480.2963347,0.1294488272
620.2612987,480.2968778,0.1294377146
620.2620092,480.2974208,0.1294266041
620.2628887,480.2980929,0.1294128543
620.2637681,480.2987649,0.1293991073
620.2648836,480.2996171,0.1293816752
620.2662496,480.3006607,0.1293603333
620.2676157,480.3017041,0.1293389981
620.2694816,480.303129,0.1293098672
620.2721059,480.3051326,0.129268918
620.2752882,480.3075613,0.1292192944
620.2784705,480.3099892,0.1291697074
620.2816528,480.3124163,0.1291201569
620.2848351,480.3148424,0.129070643
620.2880174,480.3172677,0.1290211655
620.2911997,480.319692,0.1289717245
620.294382,480.3221155,0.1289223198
620.2975643,480.3245381,0.1288729516
620.3007466,480.3269599,0.1288236196
620.3039289,480.3293807,0.128774324
620.3071113,480.3318007,0.1287250646
620.3102936,480.3342198,0.1286758414
620.3143095,480.3372714,0.1286137756
620.3183254,480.3403215,0.1285517673
620.3223413,480.3433703,0.1284898164
620.3263573,480.3464176,0.1284279229
620.3314796,480.3503026,0.1283490604
620.336602,480.3541852,0.128270291
620.3417243,480.3580656,0.1281916145
620.3481693,480.3629447,0.1280927559
620.3546142,480.3678203,0.1279940438
620.3624793,480.3737654,0.1278737775
620.3703444,480.3797051,0.1277537283
620.3801356,480.3870922,0.1276045828
620.3899268,480.394471,0.1274557719
620.4028152,480.4041714,0.1272603978
620.4190795,480.4163927,0.1270146685
620.4389264,480.4312758,0.1267160449
620.4635346,480.4496831,0.1263476544
620.4959548,480.4738568,0.1258654493
620.5426945,480.508554,0.1251764653
620.6184147,480.5643844,0.1240755634
620.761665,480.6687474,0.1220429949
621.0892061,480.9014584,0.1176274535
621.8417729,481.407809,0.1085552419
622.7636416,481.9796514,0.09913867448
623.6855104,482.5050435,0.09120429167
624.6073791,482.990691,0.08443584592
625.5292478,483.442079,0.07859994574
626.4511166,483.8636263,0.0735181321
627.3729853,484.2589579,0.06905653779
628.4923676,484.7083175,0.06431970536
629.61175,485.1277979,0.06019919782
630.7311323,485.5210361,0.05658356438
632.0812522,485.9649933,0.05277127186
633.4313721,486.3795281,0.04945295324
634.781492,486.7682371,0.04653952388
636.426748,487.2116139,0.04343589884
638.072004,487.6252669,0.04071550366
639.71726,488.0127184,0.03831297879
641.7684166,488.4639861,0.03569904198
642.158754,488.5460072,0.03524454516
643.3181689,488.7834882,0.033962436
644.0435442,488.927617,0.03322930002
644.081693,488.9351056,0.0331922609
644.0979217,488.9382888,0.03317652781
644.1083697,488.9403373,0.03316640351
644.1196352,488.9425454,0.03315549314
644.1222164,488.9430512,0.03315299451
644.1261233,488.9438168,0.0331492136
644.1320372,488.9449754,0.03314349327
644.133396,488.9452415,0.03314217939
644.1338854,488.9453374,0.03314170617
644.1339968,488.9453592,0.03314159846
644.1340474,488.9453687,0.03314155217
644.134098,488.9453778,0.03314150741
644.1341486,488.945387,0.03314146293
644.1341992,488.9453961,0.0331414183
644.1342498,488.9454053,0.03314137344
644.1343225,488.9454186,0.03314130854
644.134501,488.9454514,0.03314114787
644.1347567,488.945499,0.03314091453
644.135072,488.9455585,0.03314062259
644.1354552,488.9456316,0.03314026337
644.1358384,488.9457052,0.03313990066
644.1362216,488.9457793,0.03313953563
644.1366048,488.9458537,0.03313916905
644.1370699,488.9459442,0.03313872283
644.137535,488.9460349,0.03313827566
644.1380002,488.9461257,0.03313782793
644.1385725,488.9462374,0.03313727656
644.1391448,488.9463493,0.03313672492
644.1397171,488.9464611,0.03313617314
644.1404506,488.9466045,0.03313546592
644.1411841,488.9467479,0.03313475868
644.142097,488.9469264,0.03313387846
644.14301,488.9471048,0.0331329983
644.1441755,488.9473326,0.03313187472
644.1456109,488.9476132,0.03313049125
644.1473338,488.9479499,0.03312883084
644.1494432,488.9483621,0.03312679847
644.1522037,488.9489015,0.03312413938
644.1563332,488.9497082,0.03312016304
644.1604627,488.9505148,0.03311618835
644.1645922,488.9513211,0.03311221527
644.1687217,488.9521273,0.03310824378
644.17403,488.9531633,0.03310314087
644.1804054,488.9544072,0.03309701557
644.1867808,488.9556506,0.033090894
644.1931563,488.9568936,0.03308477618
644.2011948,488.9584601,0.03307706785
644.2092333,488.960026,0.03306936558
644.2195798,488.9620403,0.03305946082
644.2320387,488.9644642,0.03304754747
644.2444976,488.9668863,0.03303564909
644.26158,488.9702043,0.03301935976
644.2834194,488.9744412,0.03299857602
644.3224339,488.9819956,0.03296156477
644.3243748,488.9823709,0.03295972748
644.3258392,488.9826541,0.03295834144
644.3273037,488.9829372,0.0329569556
644.3292194,488.9833076,0.0329551431
644.3323615,488.9839149,0.03295217106
644.3369328,488.9847982,0.0329478489
644.3434921,488.9860653,0.03294165072
644.3536498,488.9880264,0.03293206095
644.3707044,488.991316,0.03291598323
644.3813119,488.9933602,0.03290599822
644.3919194,488.995403,0.03289602467
644.4025269,488.9974443,0.03288606263
644.4131344,488.9994841,0.03287611212
644.4237419,489.0015225,0.03286617317
644.4343494,489.0035594,0.03285624581
644.4449569,489.0055948,0.03284633007
644.4555644,489.0076287,0.03283642596
644.4641676,489.0092772,0.03282840188
644.4727707,489.0109247,0.03282038547
644.4797756,489.0122654,0.03281386402
644.4867804,489.0136055,0.03280734767
644.4937852,489.0149449,0.03280083641
644.4994824,489.0160337,0.03279554441
644.5051796,489.0171222,0.03279025576
644.5108768,489.0182102,0.03278497046
644.516574,489.0192978,0.03277968849
644.5212073,489.0201819,0.03277539534
644.5258406,489.0210658,0.03277110437
644.5304739,489.0219494,0.03276681555
644.5351072,489.0228328,0.03276252888
644.5397405,489.0237159,0.03275824432
644.5443738,489.0245987,0.03275396184
644.549007,489.0254812,0.0327496814
644.5560956,489.026831,0.03274313648
644.5631562,489.0281749,0.03273662191
644.5687664,489.0292424,0.03273144865
644.5743766,489.0303095,0.03272627806
644.5799868,489.0313763,0.03272111007
644.5868936,489.0326893,0.03271475119
644.5962889,489.0344747,0.03270610744
644.6094485,489.036974,0.03269401237
644.6291929,489.0407209,0.03267589113
644.6604263,489.0466409,0.03264728858
644.7071047,489.0554718,0.03260468605
644.7780672,489.0688589,0.03254024844
644.8753731,489.0871416,0.03245252877
644.972679,489.1053388,0.03236554224
645.069985,489.1232017,0.03228063215
645.1672909,489.1402912,0.03220015262
645.2541985,489.1550585,0.032131138
645.2541985,489.1550585,0.032131138
645.2543509,489.1550843,0.03213101802
645.2545033,489.15511,0.03213089822
645.2548029,489.1551604,0.03213066339
645.2552056,489.1552281,0.03213034821
645.2556084,489.1552956,0.03213003369
645.256172,489.1553899,0.03212959447
645.2581455,489.1557196,0.0321280601
645.2620925,489.1563773,0.03212499986
645.2699865,489.1576892,0.03211890016
645.2857745,489.1602987,0.03210678136
645.3173505,489.1654587,0.03208287998
645.3805025,489.1755222,0.03203652278
645.5068065,489.1944434,0.0319505273
645.6879343,489.2179437,0.0318471622
645.8690621,489.2355431,0.03177577924
645.9144386,489.2386032,0.03176514266
645.9144386,489.2386032,0.03176514266
645.9145494,489.2468517,0.0317211317
645.9146601,489.254457,0.03168056078
645.9148131,489.2635516,0.03163204748
645.9150608,489.2762487,0.03156432482
645.9153085,489.2864126,0.03151011752
645.9156454,489.2968734,0.03145433259
645.9161526,489.3073756,0.03139834377
645.9169913,489.316644,0.03134897917
645.9185917,489.322771,0.03131647929
645.922181,489.3244905,0.03130776968
645.9299235,489.3235151,0.0313139989
645.9454083,489.3234845,0.03131620018
645.9752922,489.3249201,0.03131244083
646.0326449,489.3269999,0.03130877221
646.103175,489.3274175,0.03131555895
646.1737051,489.3247793,0.0313384608
646.2442352,489.317434,0.03138623145
646.3147653,489.3034427,0.03146924161
646.3852954,489.2800507,0.03160242057
646.3856175,489.2799131,0.03160319463
646.3856175,489.2799131,0.03160319463
646.4308926,489.2571153,0.03173051289
646.4761676,489.2273643,0.031895684
646.505273,489.2040794,0.03202474845
646.5343783,489.1770753,0.03217448342
646.5997715,489.0972178,0.03261864902
646.6503384,489.0120395,0.03309659648
646.7009053,488.89877,0.03374082005
646.7514721,488.7483353,0.03461355211
646.7924276,488.5912552,0.03554713688
646.833383,488.393768,0.03675479754
646.8551879,488.2689343,0.03753804413
646.8769929,488.1279387,0.03844194056
646.8809368,488.1005996,0.03861954986
646.8814199,488.0972064,0.03864167091
646.8814598,488.0969255,0.03864350341
646.8814997,488.0966445,0.03864533678
646.8815396,488.0963635,0.03864717124
646.8816014,488.0959289,0.03865001074
646.8816994,488.0952383,0.0386545296
646.8818292,488.094324,0.0386605302
646.8820023,488.0931032,0.03866857946
646.8822762,488.0911691,0.03868142014
646.8826365,488.0886211,0.03869845047
646.8829195,488.0866168,0.03871188859
646.8832024,488.0846095,0.03872532678
646.8833079,488.0838604,0.03873033115
646.8834134,488.0831109,0.03873532982
646.8835189,488.082361,0.03874032366
646.8842625,488.0770614,0.03877547949
646.8844855,488.0754684,0.03878600232
646.884572,488.0748493,0.03879008958
646.8846586,488.0742299,0.03879417917
646.8847452,488.0736101,0.03879827201
646.8848888,488.0725815,0.03880507151
646.8851197,488.0709259,0.0388160362
646.8854044,488.0688814,0.03882961775
646.8857671,488.0662727,0.03884699922
646.8862271,488.0629558,0.03886913255
646.8866872,488.0596304,0.03889130679
646.8870552,488.0569639,0.03890905696
646.8874233,488.054292,0.03892682093
646.8878043,488.0515207,0.03894524538
646.8881852,488.0487435,0.03896373119
646.8886593,488.0452792,0.0389868338
646.889385,488.0399587,0.0390223651
646.8901107,488.0346168,0.03905805263
646.8908364,488.0292535,0.03909388213
646.891562,488.0238685,0.03912987983
646.8924362,488.0173531,0.03917349813
646.8933103,488.0108061,0.03921738913
646.8950199,487.9979104,0.03930396356
646.8967295,487.9848923,0.03939154082
646.9002467,487.9577181,0.03957500298
646.903764,487.9300115,0.03976295474
646.9164375,487.8255817,0.04047963021
646.9327168,487.6802869,0.04149861415
646.9673638,487.3240588,0.0441080832
647.0098755,486.7847139,0.04837478013
647.0446715,486.2431442,0.05307208998
647.0794676,485.5939508,0.05930667706
647.1142636,484.8197471,0.06770182978
647.1411955,484.1234644,0.07625406628
647.1681273,483.3329848,0.08727915421
647.1899463,482.6183547,0.09860222516
647.2079334,481.9764711,0.1100136646
647.2259204,481.2851712,0.1237781109
647.2439075,480.5434739,0.140457721
647.2618946,479.7510936,0.1607529105
647.2798817,478.9086756,0.1855396799
647.2978687,478.0179915,0.2158982441
647.3158558,477.0820048,0.2531051088
647.3338429,476.1052599,0.2987164922
647.35183,475.0938659,0.354529071
647.369817,474.0554716,0.4225553299
647.3878041,472.9991001,0.5049588423
647.4057912,471.9348035,0.603948845
647.4237783,470.8730322,0.7216069645
647.4417653,469.824138,0.8597650544
647.4597524,468.7974387,1.019764925
647.4777395,467.8009645,1.202428269
647.4957266,466.8409831,1.407948084
647.5184541,465.6869983,1.699566465
647.5465247,464.3586311,2.105787928
647.5824364,462.8170583,2.69007361
647.6183481,461.4437897,3.331917184
647.6542598,460.2234455,4.013898663
647.6901714,459.13898,4.719274527
647.7260831,458.1747965,5.433203536
647.7619948,457.3165931,6.142902869
647.7979065,456.5520558,6.837872401
647.8338182,455.8706698,7.509716314
647.8771797,455.1461209,8.280805325
647.9205411,454.516532,9.000148069
647.9729752,453.8666134,9.792107906
648.0254093,453.3222353,10.49490011
648.0743916,452.8853342,11.08561113
648.123374,452.4946608,11.63465186
648.1723563,452.1340777,12.15936697
648.232541,451.7178901,12.78673248
648.2603845,451.533341,13.07249111
648.2882281,451.3526763,13.35670216
648.310509,451.2107966,13.58305156
648.3327899,451.0712511,13.80839601
648.3742118,450.8179846,14.22435115
648.5057376,450.0678163,15.51037718
648.6919563,449.1425591,17.21131104
648.878175,448.3697223,18.73245537
649.0109009,447.906706,19.68833579
649.1436268,447.5138758,20.52446978
649.2763527,447.1865297,21.23772015
649.4090786,446.9210768,21.82546619
649.5418045,446.7154902,22.28415871
649.6745304,446.5690931,22.60922873
649.8072564,446.482382,22.79516196
649.9399823,446.4570051,22.83539551
650.1244783,446.5406361,22.60769293
650.2674337,446.7264274,22.14713242
650.4103892,447.0219017,21.43865015
650.5124763,447.290856,20.80967593
650.5124763,447.290856,20.80967593
650.5355811,447.3567082,20.65761482
650.5586858,447.4234534,20.50419499
650.5817905,447.4910826,20.34948038
650.6048952,447.5599729,20.19268061
650.6538926,447.7097525,19.85461694
650.7178076,447.9109884,19.40647265
650.8067776,448.1960342,18.78342649
650.9222258,448.5580185,18.01152312
651.0066959,448.8029136,17.50099035
651.0911659,449.0156731,17.06437909
651.175636,449.1840202,16.72246135
651.260106,449.2967894,16.49333119
651.3445761,449.3445574,16.39218782
651.4290461,449.320514,16.43068924
651.5334141,449.1872722,16.68102876
651.673301,448.8358605,17.36792974
651.7104774,448.7120816,17.61596115
651.7104774,448.7120816,17.61596115
651.754696,448.543682,17.95762043
651.7989147,448.3640713,18.32770569
651.8431333,448.1734627,18.72649945
651.8873519,447.9757858,19.14636501
651.9541477,447.6570817,19.83699405
652.0210859,447.3152814,20.59619295
652.0880241,446.9553657,21.41629557
652.1549622,446.5834927,22.28594354
652.2219004,446.2057792,23.19249915
652.325724,445.6209438,24.6422643
652.3984907,445.2147304,25.68189667
652.4712573,444.8163011,26.72724926
652.544024,444.4280122,27.77004204
652.6167906,444.0518307,28.80257244
652.6895573,443.6896091,29.81711426
652.7802904,443.2603043,31.04483006
652.8900805,442.7778578,32.4563912
652.9998706,442.340633,33.76376022
653.1365851,441.8669581,35.20834837
653.2732995,441.4796763,36.40871595
653.410014,441.187729,37.32111976
653.5467285,440.9997062,37.90559785
653.683443,440.9242245,38.12594738
653.8201575,440.9704654,37.94922739
653.9568719,441.1486371,37.34573455
654.0935864,441.4510693,36.34922176
654.160321,441.6279749,35.7731302
654.2083584,441.7556488,35.35854109
654.2083584,441.7556488,35.35854109
654.2469066,441.8540329,35.03865358
654.2854547,441.9492285,34.72945989
654.3240029,442.0415529,34.43017593
654.3625511,442.1327329,34.13565762
654.4369023,442.3040441,33.5855067
654.5509036,442.5524926,32.79321564
654.7129085,442.875182,31.77884803
654.8749135,443.1598916,30.89771388
655.0369184,443.4053747,30.14755337
655.1989234,443.6109097,29.5248041
655.3609283,443.7752999,29.02782556
655.5229333,443.896616,28.65775099
655.6849383,443.9724638,28.41783172
655.903672,444.000035,28.30379554
656.182136,443.8888509,28.56426273
656.360993,443.7275985,28.98418505
656.360993,443.7275985,28.98418505
656.4149052,443.6613972,29.15949462
656.4688174,443.5941829,29.33960432
656.5541805,443.4890125,29.6235232
656.6395436,443.3863109,29.90256634
656.7447782,443.2680883,30.22538052
656.8883423,443.1322365,30.59646609
657.0319065,443.0364482,30.8542847
657.1754706,442.9909459,30.96678262
657.3190347,443.0033897,30.91035537
657.5141921,443.1229228,30.53569839
657.5911553,443.2064688,30.28456265
657.5911553,443.2064688,30.28456265
657.6287735,443.2543751,30.14068484
657.6663917,443.3075993,29.98266662
657.70401,443.36595,29.81055426
657.7416282,443.4288729,29.62611085
657.8139346,443.5674183,29.22428963
657.9052778,443.7773684,28.62464449
657.9355791,443.8559906,28.4028175
657.9355791,443.8559906,28.4028175
657.9623183,443.9295872,28.19588202
657.9890575,444.0062068,27.98172002
658.0213131,444.1023327,27.71451
658.0535687,444.200829,27.44227665
658.1260639,444.4251991,26.82747779
658.1987468,444.6480743,26.22356353
658.2714297,444.862442,25.64875442
658.3441125,445.0655695,25.10973848
658.4167954,445.2575961,24.6057823
658.5515108,445.5918701,23.74391687
658.6613252,445.8483996,23.09682861
658.7711396,446.0983752,22.47922679
658.8809539,446.3480241,21.87535118
659.0260276,446.6873833,21.07463886
659.2102565,447.1508806,20.01697047
659.3519753,447.5456701,19.14748913
659.4936941,447.9892394,18.2037062
659.6354129,448.4966819,17.16570849
659.7771317,449.0854387,16.01566635
659.9188505,449.7754716,14.74015723
660.0605693,450.5751361,13.35691282
660.0959844,450.7867416,13.00741203
660.1313995,450.9939463,12.67183973
660.1874353,451.305154,12.17964542
660.2434711,451.5922592,11.73809336
660.2995068,451.853378,11.34687706
660.3765332,452.1722735,10.88263987
660.4750561,452.5218166,10.39132428
660.573579,452.8191939,9.988291409
660.6541428,453.0346236,9.705236151
660.7347066,453.2356733,9.447913775
660.8327422,453.4725072,9.15299938
660.9307778,453.7108912,8.864575543
661.0288134,453.9611554,8.570141071
661.1507876,454.3029639,8.180811548
661.2727618,454.6912562,7.755649571
661.3947361,455.1389604,7.28734808
661.5542482,455.8314185,6.608069577
661.7578117,456.9131933,5.651984251
661.8844054,457.7056373,5.028167262
662.010999,458.5887651,4.403747817
662.0606042,458.9534105,4.16630472
662.1102094,459.3196729,3.939234365
662.1733627,459.7784677,3.670239956
662.2365161,460.2228838,3.425390625
662.3160385,460.7564018,3.150929923
662.3955608,461.2593149,2.910693609
662.4750832,461.7317136,2.700520061
662.5546056,462.1748112,2.51634354
662.634128,462.5901927,2.354539184
662.7136503,462.9794457,2.212011656
662.7931727,463.3440049,2.086167374
662.8726951,463.685094,1.974851753
662.9522175,464.0036927,1.876280377
663.0480802,464.3589544,1.772306706
663.1439429,464.6834965,1.682635308
663.2398056,464.9775299,1.605670063
663.35615,465.2930627,1.527567289
663.4724943,465.5617057,1.464844129
663.6225368,465.8342523,1.405232574
663.7725793,466.0139336,1.369401352
663.9226217,466.085626,1.358971188
664.0726642,466.0278546,1.378101971
664.1910853,465.8733024,1.418780288
664.3095063,465.6173177,1.485169953
664.4003458,465.3568605,1.554242339
664.4208677,465.2917237,1.571923422
664.4208677,465.2917237,1.571923422
664.4417584,465.222081,1.590860183
664.4626492,465.1506937,1.610512754
664.48354,465.0776134,1.630833991
664.5044307,465.0030327,1.65178527
664.5502896,464.8335965,1.700208356
664.6126067,464.592311,1.771177494
664.7034471,464.2247003,1.884077152
664.8300157,463.7013654,2.055392033
664.9565843,463.1917137,2.234982236
665.0831529,462.7235528,2.411737334
665.2097215,462.3190419,2.573943533
665.3362901,461.9946012,2.710506861
665.4628587,461.7619128,2.811837498
665.5894273,461.6290145,2.870533435
665.7159959,461.601139,2.881891952
665.8425645,461.6812503,2.844244854
665.9691331,461.8701399,2.759082536
666.0358341,462.0203156,2.69345829
666.0659594,462.1076446,2.656079832
666.0960848,462.2159707,2.610475678
666.1159807,462.3011845,2.575239749
666.1159807,462.3011845,2.575239749
666.1292256,462.3660202,2.548607498
666.1424706,462.4353531,2.520494068
666.1598744,462.5342989,2.480891184
666.1772782,462.6386587,2.43973432
666.2061434,462.827374,2.366952446
666.2418974,463.088162,2.269692576
666.2953949,463.5254742,2.114849821
666.3360782,463.8862431,1.994486278
666.3767614,464.2612474,1.876091163
666.4174447,464.6419249,1.762523663
666.458128,465.0207399,1.655785038
666.4988113,465.3914762,1.557060252
666.5394945,465.7493508,1.466860293
